 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   3. 5.    Time:  11:34:41
 Units: L = cm   , T = days , M = ug   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      76.3090 -0.13690E+01  0.00000E+00 -0.13690E+01  0.00000E+00 -0.19693E+00 -0.22336E+02  0.00000E+00 -0.22336E+02  0.00000E+00 -0.18925E+02 -0.43088E+02  0.00000E+00 -0.56301E+02  0.00000E+00  0.00000E+00  0.25243E+02  0.25353E+02  0.30166E+01    692  0.00000E+00      0.000
      76.3781 -0.13690E+01  0.00000E+00 -0.13690E+01  0.00000E+00 -0.19571E+00 -0.22431E+02  0.00000E+00 -0.22431E+02  0.00000E+00 -0.18938E+02 -0.41033E+02  0.00000E+00 -0.56410E+02  0.00000E+00  0.00000E+00  0.25324E+02  0.25449E+02  0.30187E+01    693  0.00000E+00      0.000
      76.4472 -0.13690E+01  0.00000E+00 -0.13690E+01  0.00000E+00 -0.19450E+00 -0.22525E+02  0.00000E+00 -0.22525E+02  0.00000E+00 -0.18952E+02 -0.39250E+02  0.00000E+00 -0.56518E+02  0.00000E+00  0.00000E+00  0.25405E+02  0.25546E+02  0.30209E+01    694  0.00000E+00      0.000
      76.5394 -0.13690E+01  0.00000E+00 -0.13690E+01  0.00000E+00 -0.19289E+00 -0.22651E+02  0.00000E+00 -0.22651E+02  0.00000E+00 -0.18970E+02 -0.37403E+02  0.00000E+00 -0.56662E+02  0.00000E+00  0.00000E+00  0.25514E+02  0.25675E+02  0.30237E+01    695  0.00000E+00      0.000
      76.6315 -0.13690E+01  0.00000E+00 -0.13690E+01  0.00000E+00 -0.19129E+00 -0.22777E+02  0.00000E+00 -0.22777E+02  0.00000E+00 -0.18987E+02 -0.35846E+02  0.00000E+00 -0.56805E+02  0.00000E+00  0.00000E+00  0.25622E+02  0.25804E+02  0.30266E+01    696  0.00000E+00      0.000
      76.7543 -0.13690E+01  0.00000E+00 -0.13690E+01  0.00000E+00 -0.18917E+00 -0.22946E+02  0.00000E+00 -0.22946E+02  0.00000E+00 -0.19010E+02 -0.34381E+02  0.00000E+00 -0.56994E+02  0.00000E+00  0.00000E+00  0.25767E+02  0.25976E+02  0.30304E+01    697  0.00000E+00      0.000
      76.8772 -0.13690E+01  0.00000E+00 -0.13690E+01  0.00000E+00 -0.18706E+00 -0.23114E+02  0.00000E+00 -0.23114E+02  0.00000E+00 -0.19033E+02 -0.33147E+02  0.00000E+00 -0.57183E+02  0.00000E+00  0.00000E+00  0.25912E+02  0.26148E+02  0.30342E+01    698  0.00000E+00      0.000
      77.0000 -0.13690E+01  0.00000E+00 -0.13690E+01  0.00000E+00 -0.18496E+00 -0.23282E+02  0.00000E+00 -0.23282E+02  0.00000E+00 -0.19056E+02 -0.32058E+02  0.00000E+00 -0.57369E+02  0.00000E+00  0.00000E+00  0.26058E+02  0.26320E+02  0.30380E+01    699  0.00000E+00      0.000
      77.0010 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18495E+00 -0.23282E+02  0.00000E+00 -0.23282E+02  0.00000E+00 -0.19056E+02 -0.32818E+02  0.00000E+00 -0.57371E+02  0.00000E+00  0.00000E+00  0.26058E+02  0.26320E+02  0.30380E+01    700  0.00000E+00      0.000
      77.0023 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18492E+00 -0.23282E+02  0.00000E+00 -0.23282E+02  0.00000E+00 -0.19057E+02 -0.33297E+02  0.00000E+00 -0.57373E+02  0.00000E+00  0.00000E+00  0.26058E+02  0.26320E+02  0.30380E+01    701  0.00000E+00      0.000
      77.0040 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18490E+00 -0.23282E+02  0.00000E+00 -0.23282E+02  0.00000E+00 -0.19057E+02 -0.33848E+02  0.00000E+00 -0.57375E+02  0.00000E+00  0.00000E+00  0.26058E+02  0.26320E+02  0.30380E+01    702  0.00000E+00      0.000
      77.0062 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18486E+00 -0.23283E+02  0.00000E+00 -0.23283E+02  0.00000E+00 -0.19057E+02 -0.34328E+02  0.00000E+00 -0.57379E+02  0.00000E+00  0.00000E+00  0.26057E+02  0.26321E+02  0.30380E+01    703  0.00000E+00      0.000
      77.0090 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18481E+00 -0.23283E+02  0.00000E+00 -0.23283E+02  0.00000E+00 -0.19058E+02 -0.34836E+02  0.00000E+00 -0.57383E+02  0.00000E+00  0.00000E+00  0.26057E+02  0.26321E+02  0.30380E+01    704  0.00000E+00      0.000
      77.0128 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18475E+00 -0.23284E+02  0.00000E+00 -0.23284E+02  0.00000E+00 -0.19059E+02 -0.35357E+02  0.00000E+00 -0.57389E+02  0.00000E+00  0.00000E+00  0.26057E+02  0.26322E+02  0.30380E+01    705  0.00000E+00      0.000
      77.0176 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18466E+00 -0.23284E+02  0.00000E+00 -0.23284E+02  0.00000E+00 -0.19059E+02 -0.35919E+02  0.00000E+00 -0.57396E+02  0.00000E+00  0.00000E+00  0.26057E+02  0.26322E+02  0.30380E+01    706  0.00000E+00      0.000
      77.0239 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18456E+00 -0.23285E+02  0.00000E+00 -0.23285E+02  0.00000E+00 -0.19061E+02 -0.36522E+02  0.00000E+00 -0.57406E+02  0.00000E+00  0.00000E+00  0.26056E+02  0.26323E+02  0.30380E+01    707  0.00000E+00      0.000
      77.0320 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18442E+00 -0.23286E+02  0.00000E+00 -0.23286E+02  0.00000E+00 -0.19062E+02 -0.37176E+02  0.00000E+00 -0.57418E+02  0.00000E+00  0.00000E+00  0.26056E+02  0.26324E+02  0.30380E+01    708  0.00000E+00      0.000
      77.0426 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18424E+00 -0.23287E+02  0.00000E+00 -0.23287E+02  0.00000E+00 -0.19064E+02 -0.37899E+02  0.00000E+00 -0.57434E+02  0.00000E+00  0.00000E+00  0.26055E+02  0.26325E+02  0.30380E+01    709  0.00000E+00      0.000
      77.0564 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18400E+00 -0.23289E+02  0.00000E+00 -0.23289E+02  0.00000E+00 -0.19067E+02 -0.38740E+02  0.00000E+00 -0.57455E+02  0.00000E+00  0.00000E+00  0.26054E+02  0.26327E+02  0.30380E+01    710  0.00000E+00      0.000
      77.0743 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18370E+00 -0.23291E+02  0.00000E+00 -0.23291E+02  0.00000E+00 -0.19070E+02 -0.39732E+02  0.00000E+00 -0.57482E+02  0.00000E+00  0.00000E+00  0.26053E+02  0.26329E+02  0.30380E+01    711  0.00000E+00      0.000
      77.0976 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18330E+00 -0.23294E+02  0.00000E+00 -0.23294E+02  0.00000E+00 -0.19074E+02 -0.40813E+02  0.00000E+00 -0.57517E+02  0.00000E+00  0.00000E+00  0.26052E+02  0.26332E+02  0.30380E+01    712  0.00000E+00      0.000
      77.1279 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18279E+00 -0.23297E+02  0.00000E+00 -0.23297E+02  0.00000E+00 -0.19080E+02 -0.41990E+02  0.00000E+00 -0.57563E+02  0.00000E+00  0.00000E+00  0.26050E+02  0.26335E+02  0.30380E+01    713  0.00000E+00      0.000
      77.1673 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18213E+00 -0.23302E+02  0.00000E+00 -0.23302E+02  0.00000E+00 -0.19087E+02 -0.43237E+02  0.00000E+00 -0.57622E+02  0.00000E+00  0.00000E+00  0.26047E+02  0.26340E+02  0.30380E+01    714  0.00000E+00      0.000
      77.2185 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18127E+00 -0.23308E+02  0.00000E+00 -0.23308E+02  0.00000E+00 -0.19096E+02 -0.44548E+02  0.00000E+00 -0.57699E+02  0.00000E+00  0.00000E+00  0.26044E+02  0.26346E+02  0.30380E+01    715  0.00000E+00      0.000
      77.2850 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.18015E+00 -0.23316E+02  0.00000E+00 -0.23316E+02  0.00000E+00 -0.19108E+02 -0.45901E+02  0.00000E+00 -0.57799E+02  0.00000E+00  0.00000E+00  0.26040E+02  0.26354E+02  0.30380E+01    716  0.00000E+00      0.000
      77.3744 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.17867E+00 -0.23327E+02  0.00000E+00 -0.23327E+02  0.00000E+00 -0.19124E+02 -0.47311E+02  0.00000E+00 -0.57931E+02  0.00000E+00  0.00000E+00  0.26035E+02  0.26365E+02  0.30380E+01    717  0.00000E+00      0.000
      77.4787 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.17695E+00 -0.23339E+02  0.00000E+00 -0.23339E+02  0.00000E+00 -0.19143E+02 -0.48681E+02  0.00000E+00 -0.58085E+02  0.00000E+00  0.00000E+00  0.26029E+02  0.26377E+02  0.30380E+01    718  0.00000E+00      0.000
      77.6090 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.17482E+00 -0.23355E+02  0.00000E+00 -0.23355E+02  0.00000E+00 -0.19165E+02 -0.50208E+02  0.00000E+00 -0.58274E+02  0.00000E+00  0.00000E+00  0.26022E+02  0.26393E+02  0.30380E+01    719  0.00000E+00      0.000
      77.8045 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.17170E+00 -0.23379E+02  0.00000E+00 -0.23379E+02  0.00000E+00 -0.19199E+02 -0.52025E+02  0.00000E+00 -0.58552E+02  0.00000E+00  0.00000E+00  0.26012E+02  0.26417E+02  0.30380E+01    720  0.00000E+00      0.000
      78.0000 -0.12000E+00  0.00000E+00 -0.12000E+00  0.00000E+00 -0.16868E+00 -0.23402E+02  0.00000E+00 -0.23402E+02  0.00000E+00 -0.19232E+02 -0.53506E+02  0.00000E+00 -0.58822E+02  0.00000E+00  0.00000E+00  0.26002E+02  0.26440E+02  0.30380E+01    721  0.00000E+00      0.000
      78.2500  0.40000E-01  0.00000E+00  0.40000E-01  0.00000E+00 -0.16503E+00 -0.23392E+02  0.00000E+00 -0.23392E+02  0.00000E+00 -0.19273E+02 -0.59199E+02  0.00000E+00 -0.59146E+02  0.00000E+00  0.00000E+00  0.25951E+02  0.26440E+02  0.30480E+01    722  0.00000E+00      0.000
      78.6250  0.40000E-01  0.00000E+00  0.40000E-01  0.00000E+00 -0.16029E+00 -0.23377E+02  0.00000E+00 -0.23377E+02  0.00000E+00 -0.19333E+02 -0.63442E+02  0.00000E+00 -0.59563E+02  0.00000E+00  0.00000E+00  0.25876E+02  0.26440E+02  0.30630E+01    723  0.00000E+00      0.000
      79.0000  0.40000E-01  0.00000E+00  0.40000E-01  0.00000E+00 -0.15644E+00 -0.23362E+02  0.00000E+00 -0.23362E+02  0.00000E+00 -0.19392E+02 -0.67438E+02  0.00000E+00 -0.59902E+02  0.00000E+00  0.00000E+00  0.25802E+02  0.26440E+02  0.30780E+01    724  0.00000E+00      0.000
      79.5000  0.45000E-01  0.00000E+00  0.45000E-01  0.00000E+00 -0.15443E+00 -0.23339E+02  0.00000E+00 -0.23339E+02  0.00000E+00 -0.19469E+02 -0.71714E+02  0.00000E+00 -0.60259E+02  0.00000E+00  0.00000E+00  0.25702E+02  0.26440E+02  0.31005E+01    725  0.00000E+00      0.000
      80.0000  0.45000E-01  0.00000E+00  0.45000E-01  0.00000E+00 -0.15346E+00 -0.23317E+02  0.00000E+00 -0.23317E+02  0.00000E+00 -0.19546E+02 -0.75410E+02  0.00000E+00 -0.60455E+02  0.00000E+00  0.00000E+00  0.25603E+02  0.26440E+02  0.31230E+01    726  0.00000E+00      0.000
      80.0010 -0.95000E-01  0.00000E+00 -0.95007E-01  0.00000E+00 -0.15358E+00 -0.23317E+02  0.00000E+00 -0.23317E+02  0.00000E+00 -0.19546E+02 -0.75255E+02  0.00000E+00 -0.60468E+02  0.00000E+00  0.00000E+00  0.25603E+02  0.26440E+02  0.31231E+01    727  0.00000E+00      0.000
      80.0023 -0.95000E-01  0.00000E+00 -0.94993E-01  0.00000E+00 -0.15354E+00 -0.23317E+02  0.00000E+00 -0.23317E+02  0.00000E+00 -0.19546E+02 -0.75047E+02  0.00000E+00 -0.60467E+02  0.00000E+00  0.00000E+00  0.25603E+02  0.26440E+02  0.31233E+01    728  0.00000E+00      0.000
      80.0040 -0.95000E-01  0.00000E+00 -0.94998E-01  0.00000E+00 -0.15356E+00 -0.23317E+02  0.00000E+00 -0.23317E+02  0.00000E+00 -0.19546E+02 -0.74815E+02  0.00000E+00 -0.60469E+02  0.00000E+00  0.00000E+00  0.25603E+02  0.26441E+02  0.31235E+01    729  0.00000E+00      0.000
      80.0062 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15355E+00 -0.23318E+02  0.00000E+00 -0.23318E+02  0.00000E+00 -0.19547E+02 -0.74566E+02  0.00000E+00 -0.60469E+02  0.00000E+00  0.00000E+00  0.25603E+02  0.26441E+02  0.31237E+01    730  0.00000E+00      0.000
      80.0090 -0.95000E-01  0.00000E+00 -0.94998E-01  0.00000E+00 -0.15355E+00 -0.23318E+02  0.00000E+00 -0.23318E+02  0.00000E+00 -0.19547E+02 -0.74310E+02  0.00000E+00 -0.60470E+02  0.00000E+00  0.00000E+00  0.25603E+02  0.26442E+02  0.31240E+01    731  0.00000E+00      0.000
      80.0128 -0.95000E-01  0.00000E+00 -0.94999E-01  0.00000E+00 -0.15354E+00 -0.23318E+02  0.00000E+00 -0.23318E+02  0.00000E+00 -0.19548E+02 -0.74046E+02  0.00000E+00 -0.60472E+02  0.00000E+00  0.00000E+00  0.25602E+02  0.26443E+02  0.31245E+01    732  0.00000E+00      0.000
      80.0176 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15353E+00 -0.23319E+02  0.00000E+00 -0.23319E+02  0.00000E+00 -0.19549E+02 -0.73775E+02  0.00000E+00 -0.60474E+02  0.00000E+00  0.00000E+00  0.25602E+02  0.26444E+02  0.31250E+01    733  0.00000E+00      0.000
      80.0239 -0.95000E-01  0.00000E+00 -0.94999E-01  0.00000E+00 -0.15352E+00 -0.23319E+02  0.00000E+00 -0.23319E+02  0.00000E+00 -0.19549E+02 -0.73491E+02  0.00000E+00 -0.60476E+02  0.00000E+00  0.00000E+00  0.25602E+02  0.26445E+02  0.31257E+01    734  0.00000E+00      0.000
      80.0320 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15350E+00 -0.23320E+02  0.00000E+00 -0.23320E+02  0.00000E+00 -0.19551E+02 -0.73194E+02  0.00000E+00 -0.60479E+02  0.00000E+00  0.00000E+00  0.25601E+02  0.26447E+02  0.31267E+01    735  0.00000E+00      0.000
      80.0426 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15348E+00 -0.23321E+02  0.00000E+00 -0.23321E+02  0.00000E+00 -0.19552E+02 -0.72880E+02  0.00000E+00 -0.60483E+02  0.00000E+00  0.00000E+00  0.25601E+02  0.26449E+02  0.31279E+01    736  0.00000E+00      0.000
      80.0564 -0.95000E-01  0.00000E+00 -0.94999E-01  0.00000E+00 -0.15346E+00 -0.23322E+02  0.00000E+00 -0.23322E+02  0.00000E+00 -0.19554E+02 -0.72547E+02  0.00000E+00 -0.60488E+02  0.00000E+00  0.00000E+00  0.25600E+02  0.26452E+02  0.31295E+01    737  0.00000E+00      0.000
      80.0743 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15343E+00 -0.23324E+02  0.00000E+00 -0.23324E+02  0.00000E+00 -0.19557E+02 -0.72195E+02  0.00000E+00 -0.60495E+02  0.00000E+00  0.00000E+00  0.25599E+02  0.26456E+02  0.31315E+01    738  0.00000E+00      0.000
      80.0976 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15339E+00 -0.23326E+02  0.00000E+00 -0.23326E+02  0.00000E+00 -0.19561E+02 -0.71824E+02  0.00000E+00 -0.60503E+02  0.00000E+00  0.00000E+00  0.25597E+02  0.26460E+02  0.31342E+01    739  0.00000E+00      0.000
      80.1279 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15334E+00 -0.23329E+02  0.00000E+00 -0.23329E+02  0.00000E+00 -0.19565E+02 -0.71438E+02  0.00000E+00 -0.60513E+02  0.00000E+00  0.00000E+00  0.25596E+02  0.26467E+02  0.31377E+01    740  0.00000E+00      0.000
      80.1673 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15328E+00 -0.23333E+02  0.00000E+00 -0.23333E+02  0.00000E+00 -0.19571E+02 -0.71039E+02  0.00000E+00 -0.60525E+02  0.00000E+00  0.00000E+00  0.25593E+02  0.26475E+02  0.31422E+01    741  0.00000E+00      0.000
      80.2185 -0.95000E-01  0.00000E+00 -0.95001E-01  0.00000E+00 -0.15321E+00 -0.23338E+02  0.00000E+00 -0.23338E+02  0.00000E+00 -0.19579E+02 -0.70635E+02  0.00000E+00 -0.60539E+02  0.00000E+00  0.00000E+00  0.25590E+02  0.26486E+02  0.31481E+01    742  0.00000E+00      0.000
      80.2850 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15313E+00 -0.23344E+02  0.00000E+00 -0.23344E+02  0.00000E+00 -0.19590E+02 -0.70233E+02  0.00000E+00 -0.60555E+02  0.00000E+00  0.00000E+00  0.25587E+02  0.26500E+02  0.31558E+01    743  0.00000E+00      0.000
      80.3744 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15305E+00 -0.23353E+02  0.00000E+00 -0.23353E+02  0.00000E+00 -0.19603E+02 -0.69834E+02  0.00000E+00 -0.60572E+02  0.00000E+00  0.00000E+00  0.25581E+02  0.26519E+02  0.31661E+01    744  0.00000E+00      0.000
      80.4787 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15298E+00 -0.23362E+02  0.00000E+00 -0.23362E+02  0.00000E+00 -0.19619E+02 -0.69490E+02  0.00000E+00 -0.60586E+02  0.00000E+00  0.00000E+00  0.25575E+02  0.26541E+02  0.31780E+01    745  0.00000E+00      0.000
      80.6090 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15292E+00 -0.23375E+02  0.00000E+00 -0.23375E+02  0.00000E+00 -0.19639E+02 -0.69187E+02  0.00000E+00 -0.60597E+02  0.00000E+00  0.00000E+00  0.25568E+02  0.26568E+02  0.31930E+01    746  0.00000E+00      0.000
      80.8045 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15291E+00 -0.23393E+02  0.00000E+00 -0.23393E+02  0.00000E+00 -0.19669E+02 -0.68900E+02  0.00000E+00 -0.60597E+02  0.00000E+00  0.00000E+00  0.25556E+02  0.26609E+02  0.32155E+01    747  0.00000E+00      0.000
      81.0000 -0.95000E-01  0.00000E+00 -0.95000E-01  0.00000E+00 -0.15297E+00 -0.23412E+02  0.00000E+00 -0.23412E+02  0.00000E+00 -0.19699E+02 -0.68709E+02  0.00000E+00 -0.60588E+02  0.00000E+00  0.00000E+00  0.25545E+02  0.26650E+02  0.32380E+01    748  0.00000E+00      0.000
      81.0010 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15298E+00 -0.23412E+02  0.00000E+00 -0.23412E+02  0.00000E+00 -0.19699E+02 -0.68268E+02  0.00000E+00 -0.60588E+02  0.00000E+00  0.00000E+00  0.25545E+02  0.26650E+02  0.32381E+01    749  0.00000E+00      0.000
      81.0023 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15298E+00 -0.23413E+02  0.00000E+00 -0.23413E+02  0.00000E+00 -0.19699E+02 -0.67905E+02  0.00000E+00 -0.60588E+02  0.00000E+00  0.00000E+00  0.25546E+02  0.26651E+02  0.32382E+01    750  0.00000E+00      0.000
      81.0040 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15298E+00 -0.23413E+02  0.00000E+00 -0.23413E+02  0.00000E+00 -0.19700E+02 -0.67455E+02  0.00000E+00 -0.60588E+02  0.00000E+00  0.00000E+00  0.25546E+02  0.26652E+02  0.32383E+01    751  0.00000E+00      0.000
      81.0062 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15298E+00 -0.23414E+02  0.00000E+00 -0.23414E+02  0.00000E+00 -0.19700E+02 -0.67024E+02  0.00000E+00 -0.60588E+02  0.00000E+00  0.00000E+00  0.25546E+02  0.26653E+02  0.32385E+01    752  0.00000E+00      0.000
      81.0090 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15298E+00 -0.23415E+02  0.00000E+00 -0.23415E+02  0.00000E+00 -0.19700E+02 -0.66572E+02  0.00000E+00 -0.60588E+02  0.00000E+00  0.00000E+00  0.25547E+02  0.26654E+02  0.32387E+01    753  0.00000E+00      0.000
      81.0128 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15298E+00 -0.23417E+02  0.00000E+00 -0.23417E+02  0.00000E+00 -0.19701E+02 -0.66111E+02  0.00000E+00 -0.60588E+02  0.00000E+00  0.00000E+00  0.25548E+02  0.26656E+02  0.32390E+01    754  0.00000E+00      0.000
      81.0176 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15298E+00 -0.23419E+02  0.00000E+00 -0.23419E+02  0.00000E+00 -0.19702E+02 -0.65625E+02  0.00000E+00 -0.60587E+02  0.00000E+00  0.00000E+00  0.25549E+02  0.26658E+02  0.32393E+01    755  0.00000E+00      0.000
      81.0239 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15298E+00 -0.23421E+02  0.00000E+00 -0.23421E+02  0.00000E+00 -0.19703E+02 -0.65106E+02  0.00000E+00 -0.60587E+02  0.00000E+00  0.00000E+00  0.25550E+02  0.26661E+02  0.32398E+01    756  0.00000E+00      0.000
      81.0320 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15299E+00 -0.23424E+02  0.00000E+00 -0.23424E+02  0.00000E+00 -0.19704E+02 -0.64544E+02  0.00000E+00 -0.60586E+02  0.00000E+00  0.00000E+00  0.25552E+02  0.26664E+02  0.32404E+01    757  0.00000E+00      0.000
      81.0426 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15299E+00 -0.23428E+02  0.00000E+00 -0.23428E+02  0.00000E+00 -0.19705E+02 -0.63929E+02  0.00000E+00 -0.60586E+02  0.00000E+00  0.00000E+00  0.25555E+02  0.26669E+02  0.32412E+01    758  0.00000E+00      0.000
      81.0564 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15299E+00 -0.23433E+02  0.00000E+00 -0.23433E+02  0.00000E+00 -0.19708E+02 -0.63253E+02  0.00000E+00 -0.60585E+02  0.00000E+00  0.00000E+00  0.25558E+02  0.26675E+02  0.32422E+01    759  0.00000E+00      0.000
      81.0743 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15300E+00 -0.23440E+02  0.00000E+00 -0.23440E+02  0.00000E+00 -0.19710E+02 -0.62510E+02  0.00000E+00 -0.60583E+02  0.00000E+00  0.00000E+00  0.25562E+02  0.26683E+02  0.32436E+01    760  0.00000E+00      0.000
      81.0976 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15301E+00 -0.23449E+02  0.00000E+00 -0.23449E+02  0.00000E+00 -0.19714E+02 -0.61690E+02  0.00000E+00 -0.60582E+02  0.00000E+00  0.00000E+00  0.25567E+02  0.26694E+02  0.32453E+01    761  0.00000E+00      0.000
      81.1279 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15302E+00 -0.23460E+02  0.00000E+00 -0.23460E+02  0.00000E+00 -0.19718E+02 -0.60786E+02  0.00000E+00 -0.60579E+02  0.00000E+00  0.00000E+00  0.25573E+02  0.26708E+02  0.32476E+01    762  0.00000E+00      0.000
      81.1673 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15304E+00 -0.23475E+02  0.00000E+00 -0.23475E+02  0.00000E+00 -0.19724E+02 -0.59807E+02  0.00000E+00 -0.60575E+02  0.00000E+00  0.00000E+00  0.25582E+02  0.26725E+02  0.32505E+01    763  0.00000E+00      0.000
      81.2185 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15307E+00 -0.23494E+02  0.00000E+00 -0.23494E+02  0.00000E+00 -0.19732E+02 -0.58801E+02  0.00000E+00 -0.60570E+02  0.00000E+00  0.00000E+00  0.25594E+02  0.26748E+02  0.32544E+01    764  0.00000E+00      0.000
      81.2850 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15311E+00 -0.23519E+02  0.00000E+00 -0.23519E+02  0.00000E+00 -0.19743E+02 -0.57792E+02  0.00000E+00 -0.60561E+02  0.00000E+00  0.00000E+00  0.25608E+02  0.26778E+02  0.32594E+01    765  0.00000E+00      0.000
      81.3744 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15317E+00 -0.23552E+02  0.00000E+00 -0.23552E+02  0.00000E+00 -0.19756E+02 -0.56713E+02  0.00000E+00 -0.60549E+02  0.00000E+00  0.00000E+00  0.25628E+02  0.26818E+02  0.32661E+01    766  0.00000E+00      0.000
      81.4787 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15324E+00 -0.23592E+02  0.00000E+00 -0.23591E+02  0.00000E+00 -0.19772E+02 -0.55703E+02  0.00000E+00 -0.60534E+02  0.00000E+00  0.00000E+00  0.25651E+02  0.26865E+02  0.32739E+01    767  0.00000E+00      0.000
      81.6090 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15334E+00 -0.23640E+02  0.00000E+00 -0.23640E+02  0.00000E+00 -0.19792E+02 -0.54685E+02  0.00000E+00 -0.60513E+02  0.00000E+00  0.00000E+00  0.25680E+02  0.26924E+02  0.32837E+01    768  0.00000E+00      0.000
      81.8045 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15350E+00 -0.23714E+02  0.00000E+00 -0.23714E+02  0.00000E+00 -0.19822E+02 -0.53500E+02  0.00000E+00 -0.60482E+02  0.00000E+00  0.00000E+00  0.25723E+02  0.27012E+02  0.32983E+01    769  0.00000E+00      0.000
      82.0000 -0.37500E+00  0.00000E+00 -0.37500E+00  0.00000E+00 -0.15364E+00 -0.23787E+02  0.00000E+00 -0.23787E+02  0.00000E+00 -0.19852E+02 -0.52514E+02  0.00000E+00 -0.60453E+02  0.00000E+00  0.00000E+00  0.25767E+02  0.27100E+02  0.33130E+01    770  0.00000E+00      0.000
